flow_duration,total_fwd_pkts,total_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_max,pkt_len_mean,pkt_len_std,ack_flag_cnt,syn_flag_cnt,label
395838.10189246474,2,14,1216.1792394045478,11.986747353659633,771.1975991654209,822.0263708578586,24.73163195019152,557.3110036515601,66706.47983277321,511.01964597075755,4293.3552682356885,5387.658598096017,56.7852424288966,178.98059726638232,0,0,BENIGN
138454.3640681012,2,84,1291.168045573309,37.5485854149614,414.19535067491563,1063.263920723126,34.2220449374349,357.9012444310493,31010.338207557394,936.7308833979048,5161.60874525996,49730.41612022189,175.5962333882568,54.07750728667837,1,0,BENIGN
325892.00156104675,71,96,1287.6391940751832,13.600175442395685,700.9337604572502,168.67626922596958,31.071937488345228,684.1362011215996,18263.58351845014,430.40349771896325,1663.3427488899197,70663.34685813183,446.86430372685913,317.6616733541605,0,1,BENIGN
41593.175777355376,21,11,1068.3295612974835,37.14387526122553,601.445067308107,487.1511150267375,10.603251373542903,569.1062622288283,19367.769812092465,92.80553932918885,5326.906519813377,82165.94056219773,117.04868027709628,395.9456618978646,0,0,BENIGN
57404.57897948576,42,13,1072.8423617364213,28.47111779963798,722.7500091274256,890.721773969691,4.964294708551096,132.2753281837788,72141.12249994668,183.86628664139036,3290.5711411698876,48726.32857212217,58.82130695787491,124.40951350996593,1,1,BENIGN
136456.6904348191,10,85,1215.55462014615,7.431078187948312,104.57438031599447,676.9191984814497,26.332297580242475,372.66478694949143,27747.737781935728,558.2153667720517,3476.5533307678775,93287.44033576205,741.2103060987148,251.18590998604773,0,1,BENIGN
3680.9272188718337,440,86,531.0321556346869,36.82143540410219,49.12230072723873,847.1097185487897,29.62654324266504,408.61367051827136,8631.762713255894,19449.28287777799,5184.924209447218,61422.48256945795,219.82343485770556,241.7490425534019,0,1,DDoS
106249.73751211248,96,76,390.13713022162176,7.798330859945222,423.7327029501058,1162.3708117892688,2.4778607431595168,478.37401892507444,12009.123239773278,36.5574047205359,536.9120821005517,83418.06917976205,129.65908755732679,22.575682206145974,1,0,BENIGN
262482.135651653,1,98,940.400553164293,34.4319574766198,303.109633877049,994.528656641714,14.007947240928761,509.0868830757882,88492.31390836202,231.4345064951831,404.83740046493216,99326.58699101035,700.1033414695902,282.319928948101,0,1,PortScan
28527.728210014608,190,82,705.2483421822211,19.280693591077302,615.9101858851201,451.6007991719874,12.721584467780795,742.7277612577639,5716.807055612127,9713.714699669981,9128.879996074538,61040.19715173752,455.26937640122037,124.8720896146776,0,0,DDoS
559262.2099552813,1,2,63.40110842447976,38.54740754748197,326.50948713799966,920.6910706652764,3.1886029274913996,559.1668571495154,93263.41419972549,575.7076864721199,126.98920705303516,58176.33553207294,622.4238819595358,203.20826828700933,0,1,PortScan
719262.4956022423,41,53,501.6740789424619,33.798834145604054,402.0049876772473,1017.8414987786418,16.094922028898708,266.4852114672541,62585.25823642367,154.9420883214134,3736.2683573129616,20911.613368218368,568.8041748749665,472.10441917305377,0,0,BENIGN
252605.13659748083,91,40,340.76829068597823,38.08382606611695,299.81798428659476,1479.2733427974451,33.54435550135849,654.5136059520166,31858.676909951027,8.87633422673467,3827.5077591716185,30187.91887257274,68.42171271068594,252.68262825296483,0,1,BENIGN
621224.2035618637,99,69,1466.3696973448689,7.477257177657877,378.4082588211755,752.651613413253,32.52251188856481,115.41449303193154,42921.56349293232,628.5393200191803,2159.404660024315,62750.51519761962,741.985276537736,498.7590655863375,0,0,BENIGN
310376.08508011827,93,83,393.6954500737604,8.139519782212501,765.4609202373,1381.041540044956,1.8797000401246988,297.4978964196846,40574.34051247282,239.09063321247675,6292.440240911873,64041.670856957666,686.3832135297338,370.43463419260894,1,0,BENIGN
274061.3826648638,78,4,754.2717919348821,5.333778692654816,224.33365020305774,465.8724380535156,36.97238268210232,215.09384593327596,28995.46589168485,369.4171946764234,6640.789958867616,11832.65686328933,764.9983614952698,432.78561004738225,1,1,BENIGN
16758.80519709157,62,38,1201.6639367657053,3.0993189516954356,254.55851400014737,894.5333693680944,10.256521107957672,749.8232603498346,13192.757217348608,797.4146184719878,5084.407432145018,75035.5742742374,276.14364951670007,257.2448011560194,0,1,BENIGN
359783.8899240786,57,77,1301.974749025721,18.275522869490676,401.0823573481949,603.6343660516802,38.66824560073842,569.8463532606663,8413.984314186422,862.9733273506871,4810.793808954318,6884.703103184522,457.7851139241164,208.58213948785104,0,1,BENIGN
826481.9630312338,53,84,119.73104269166481,38.873812053019385,429.5875855184319,464.68020717811044,18.776273679570323,691.9719154732916,30559.822126067844,192.75712884705163,1299.4217568395056,29792.961245037222,632.836546150433,235.81318259763086,0,0,BENIGN
332796.2035627281,34,66,540.8190003814356,39.52496303818541,408.7751463816707,301.5793207036203,35.645603671740375,389.87008358246845,70996.167216102,983.7132120508309,511.25174969654023,9678.489033158838,587.5471235116947,140.912501647736,0,1,BENIGN
21944.527315003186,69,58,236.27280395954298,18.708824638846036,500.4815795364071,665.3936288305156,1.0842660934493242,635.4611419668107,1150.2711317111834,761.9137053880463,8934.111892943345,43289.66370650665,447.01227955432665,238.49169630882687,1,0,BENIGN
893944.1173189235,1,91,938.0018408614591,37.07630248583457,771.1644591954272,783.0801990161895,18.112992211373072,251.8076801056796,95891.30013172196,142.90002304242006,580.2497464716773,28262.2012491887,252.04630066432543,202.48429368809423,0,1,PortScan
392327.8148193947,1,67,1105.8025127780577,14.310190531748571,88.5647159567641,148.52852897366432,4.614512052228155,700.9578057411837,47275.41993304481,712.911081107802,393.5164262692884,25878.507632089295,303.8660473472811,397.0911726585918,0,1,PortScan
182833.20352024742,25,42,1442.6896020461788,21.50160574561385,50.78944219851002,416.14271819475255,17.997746970754385,566.6107723788234,73342.72177586627,995.4219707741636,2882.2368818437526,53826.62798582884,445.3258963732998,202.82262972361875,0,1,Brute Force
57835.30535908929,68,88,126.21321090907705,10.86656765454622,118.85482108725085,471.31617301809683,3.6223787040368194,547.6824705646907,13419.348952623257,851.860741246304,8173.738596759144,1376.0319302062358,720.752030191487,14.47215837168353,0,0,BENIGN
335909.90269061207,35,86,1203.1015087621015,13.519262018793444,576.1724187515687,313.7565073937113,30.023938269765054,219.35742049102055,14440.121118782416,185.49030948901688,1828.8106575297354,51291.15930890534,682.0461617029911,39.802538496252815,1,1,BENIGN
872532.6998341795,82,44,697.1603936801432,37.033094977740696,541.5950221028411,607.6018827779315,5.2564953142107385,239.4886060044492,58163.42620118939,718.1961307657576,1252.9746496504158,59963.73003180496,458.26697191745075,256.97772334535404,1,1,BENIGN
323057.3842085507,2,76,274.525074423084,6.920954790046574,242.74676835418217,214.5150695387336,9.212768987315103,120.8729398061619,82193.0664568405,139.05509498743592,747.550260002297,4800.90765265424,760.8754489105755,355.58004376388305,1,1,PortScan
411172.30565314915,74,79,881.7556853286644,39.33363073656906,223.6169700911799,1034.6718813773532,28.639387741668966,501.5665567627301,8948.976129700743,676.9045885999938,650.3061632513931,59618.303528494194,602.0816946885244,105.4849453099752,1,0,Infiltration
843828.4823719403,32,67,1409.2256679781979,27.08579866686677,130.4561914147872,140.634702076587,19.34199403161476,207.26845019592704,25473.076862287722,877.7044096099654,904.7645829199436,71539.25788173667,246.06811256924692,380.16411070206885,1,1,BENIGN
509184.499380307,21,24,1304.6914646448681,34.863435314496265,357.9428136952561,688.8176029385776,12.131317576181084,584.6207872096236,35930.27016634327,267.8656952751815,4327.988284450037,9157.836963561998,607.418435529595,6.298200635893481,1,0,BENIGN
232480.8058097917,81,2,54.34822675189025,16.367303498339542,290.32824466957754,1052.3312062375244,30.649818910415156,271.1119233381757,81181.53874304087,293.9873688288833,4468.800336265746,72704.58251614326,566.6193742108393,493.68423615610004,0,0,BENIGN
609720.9400849498,74,97,619.312415105293,17.248419394573155,472.6664299424444,43.03171569611856,10.428350965314088,433.89258772342043,72249.38825749725,174.2392767261568,5473.342926136455,71448.82379173931,377.9170200145676,13.540566835025524,0,0,BENIGN
929656.6427405581,63,32,992.614895040559,2.108790653380046,379.08953273764934,848.8100513413177,11.918197252674618,385.85748299549215,16439.02407356572,304.1934370830894,6214.852185852928,30186.987585556897,723.8047395907424,314.20347882049487,0,1,BENIGN
499598.3803711508,49,52,427.7140930981239,32.270942785950695,231.37314219866994,1242.6697264081686,3.410733664467096,698.2996187404624,49968.726448239715,296.6079358613,2658.4813716473363,43206.73578744696,799.2776185587702,110.16369671879129,1,1,BENIGN
488593.6121936131,2,94,1013.7257096335369,10.685762794825973,732.1053964917552,676.0812165385439,5.163447805698471,604.1470551177977,64346.12482652324,315.8118281437887,6218.972053100145,21993.997017333997,378.07791309880247,449.70626108366264,0,1,BENIGN
821160.3104778752,53,15,702.7321591758221,20.279984805733896,474.850690955665,1401.2282867852177,34.328271639081194,169.6568547124497,43732.106002922796,464.0540281536067,7893.07015537108,60293.259331717476,537.2075511420499,499.0999538328088,0,0,BENIGN
407955.1477778097,46,66,135.30406604703728,32.8735729101161,531.1955495796099,985.1195161847131,5.133997064587792,534.1422464986965,98250.00980206465,911.827387682493,4396.9153014404565,4004.397848876573,315.34305240015567,413.1951558002776,1,0,BENIGN
55196.02500531521,2,34,724.7764119881099,37.14222131576544,527.2254387224411,495.01325831578737,21.012730578028854,90.20203394484165,97259.56674140871,360.123895940533,4783.894875582227,35534.84458394989,558.7089148883122,331.11607916479653,1,0,BENIGN
315736.9143159496,15,16,98.10380591005273,23.907293420938363,700.9688724872417,1340.614936502865,17.961510414798468,389.0708030419361,7789.221382500934,670.7979489404914,8214.381609524726,24473.058909925257,360.1886700413571,419.41966838263517,0,1,BENIGN
550615.5774779101,64,21,411.2183750438386,25.241975730808825,58.98790253420558,1092.2586635589512,20.56093479506039,500.37283519591017,63224.82790876382,527.0974514769144,5829.512436632953,68381.98220697856,612.3703238565523,363.72619564306024,1,1,BENIGN
401207.85469484836,71,23,619.0222386040414,4.994803076236907,439.33829603525646,199.85681992951476,8.114129549114608,798.7222549939271,54182.127575773586,284.12998320152496,9947.801796193322,96656.22626632877,374.9616712240403,130.2015543939542,1,1,BENIGN
68697.27408600101,420,7,1046.549015452134,11.351917721661966,567.3360030255566,486.4877264741494,30.3695591862798,511.0083694135902,7833.4140432765835,10257.681577977972,3439.576682265452,32863.7775669021,497.7147898067155,161.16241223471246,0,1,DDoS
660422.2135705858,2,76,1022.3342672838279,19.88916780079983,762.2333304394978,477.9101951051728,0.7667155009991111,368.3119223122151,3397.892396442692,953.9413588511561,2107.0812770230345,78894.81312464846,628.6747832125174,108.86444984146677,1,1,BENIGN
483626.2282452971,24,74,1148.1061745068848,20.02478129335724,732.9566854101463,254.05725345336973,25.837115720921574,216.98815107537942,15760.366822298767,683.4610722157548,5940.909352888245,75485.1975616495,275.1915580990986,223.98582819109498,0,0,BENIGN
292319.73184371396,41,50,864.3073586838694,10.09290977054981,735.6203546882482,427.9009247047447,35.832629262407785,118.64104837140434,65690.61396972527,906.9948198863999,1695.806889598313,96833.01274032451,384.1913539157889,472.8575542205122,1,0,Infiltration
188383.6946646147,30,54,530.0963049385489,22.983287902075183,431.2360185491822,789.3603366728457,4.288895768339498,361.8463270294929,45291.439244736364,733.6694760804121,8401.788130887779,54502.7779872208,105.95504508939277,118.42473529827313,1,1,BENIGN
365962.7086879458,66,21,358.722543244808,2.1877269830507062,53.42923404452975,190.0416342686814,6.887899176945322,367.5476339246344,51100.97410375458,140.67785898154824,4253.585581826621,34181.46674416947,179.40196905844658,3.4203740741817756,1,0,BENIGN
226354.70641039262,58,51,1205.8915236706746,4.281165368441524,633.3314711704378,1368.8863412512567,15.31333579073741,519.2828241871412,43071.25893647295,437.8212784826297,3110.605182190119,76215.34074882796,751.494188766544,470.37542961723057,0,0,BENIGN
737457.6982829794,1,18,431.2760096511918,36.488329471261025,521.215792920787,1092.7398049108929,10.286094044363834,586.7349982368634,2909.3384771645833,375.3838136384365,627.126595193789,14618.195588476608,665.4827165796704,117.51564940595932,1,1,PortScan
174043.49160745592,2,82,1372.4033392493411,7.094054466389714,45.35261511434781,1216.0242272070768,3.07182737146936,354.41658425162314,67920.84498515962,236.87390569763448,84.87860088327999,77004.42263329831,518.9330645141515,494.2452422434024,0,1,PortScan
299493.1824906263,30,76,1181.3243239469487,8.15021943399775,238.1028576730318,175.09168937540994,15.977291161234177,358.3862101924384,51504.72285579501,708.9933706970651,9061.948277517453,13782.032547791985,81.30455474497936,9.265616797166643,1,0,BENIGN
727504.330288697,47,2,395.8139893803403,12.235792530460795,407.1823306297796,132.24732141593068,24.445660928449847,787.6386255935759,36144.550506662454,752.8721903438748,5005.338816540384,12789.906317594669,482.5004610899656,149.93713422203248,0,1,BENIGN
858946.4560897951,70,43,609.8314989306449,35.640867318688464,658.3426981591905,1083.8311223855947,9.951882550125916,731.7646577746498,15526.134178167378,626.8078423652802,297.7237936597218,64375.54343443133,250.62970742375347,224.83848859186,0,0,BENIGN
622018.5920148647,98,57,1440.262993732309,7.693854526156603,585.2033082878597,1009.9354752442961,13.735111582982903,54.51539150883164,69010.14560655532,945.5003110734442,6324.8800179373575,43534.919491521534,439.11695952483757,99.81440382995876,0,0,BENIGN
14560.27486573862,830,97,380.2076880193788,32.52568017926902,487.2077427446238,347.7141251676631,9.468819034153316,517.3031530728481,83010.9653619231,8313.724385019046,2590.421286984646,86702.49057499094,548.6439017306345,224.04274364153827,0,1,DDoS
626839.9498018374,16,77,1493.6419579445499,19.207340610475512,409.273060704106,866.143609619581,36.67024012474987,648.6217558934102,45167.893972804355,718.7273960461987,5866.492632819809,49241.78119963788,186.1599873161064,231.96813172744547,0,1,BENIGN
670946.5456299946,38,26,818.2607235382784,25.261775147046414,452.6347378118891,228.8957007713833,15.032848760317638,115.35104533099418,62333.109013919835,446.92950778091887,7782.069865993659,22054.84339512699,165.07020440629452,203.1661154818839,0,1,Brute Force
250635.00525236773,32,59,1012.9546648545817,11.4161627385369,485.2143796035857,199.8442544607312,38.63346675230334,172.8365907913581,64838.22877371589,245.52991709267653,7178.4382126588725,77684.3685103557,551.7989939726888,307.24973012759625,1,1,Brute Force
24767.487545033102,80,48,362.2206491865893,21.33233449834963,796.9551733165317,1208.7827134850515,33.82568366497686,522.8013903929015,4251.8288423986305,206.8769962765397,9251.394918906079,36617.650661695836,118.76391212540464,351.20268293310096,0,1,BENIGN
